"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"1805",2581300,101,105,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1803734,1804,0.000567283823669069,"Pro","base2 dire"
"1806",2582366,104,105,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1804800,1805,0.000567598282551368,"Pro","base2 dire"
"1807",2583566,107,106,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1806000,1806,0.000567912741433668,"Pro","base2 dire"
"1808",2584300,109,106,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1806734,1807,0.000568227200315968,"Pro","base2 dire"
"1809",2585433,112,107,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1807867,1808,0.000568541659198268,"Pro","base2 dire"
"1810",2586233,114,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1808667,1809,0.000568856118080568,"Pro","base2 dire"
"1811",2587166,116,109,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1809600,1810,0.000569170576962868,"Pro","base2 dire"
"1812",2587166,116,109,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1809600,1811,0.000569485035845168,"Pro","base2 dire"
"1813",2587166,116,109,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1809600,1812,0.000569799494727468,"Pro","base2 dire"
"1814",2590500,76,25,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1812934,1813,0.000570113953609768,"Pro","jungle radiant"
"1815",2591500,76,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1813934,1814,0.000570428412492068,"Pro","jungle radiant"
"1816",2592233,77,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1814667,1815,0.000570742871374368,"Pro","jungle radiant"
"1817",2593366,80,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1815800,1816,0.000571057330256668,"Pro","jungle radiant"
"1818",2594500,83,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1816934,1817,0.000571371789138968,"Pro","jungle radiant"
"1819",2594500,83,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1816934,1818,0.000571686248021267,"Pro","jungle radiant"
"1820",2595833,84,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1818267,1819,0.000572000706903567,"Pro","jungle radiant"
"1821",2597033,85,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1819467,1820,0.000572315165785867,"Pro","jungle radiant"
"1822",2598300,86,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1820734,1821,0.000572629624668167,"Pro","jungle radiant"
"1823",2599233,86,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1821667,1822,0.000572944083550467,"Pro","jungle radiant"
"1824",2599633,86,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1822067,1823,0.000573258542432767,"Pro","jungle radiant"
"1825",2599633,86,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1822067,1824,0.000573573001315067,"Pro","jungle radiant"
"1826",2602566,85,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1825000,1825,0.000573887460197367,"Pro","jungle radiant"
"1827",2603366,83,31,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1825800,1826,0.000574201919079667,"Pro","jungle radiant"
"1828",2604566,82,34,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1827000,1827,0.000574516377961967,"Pro","jungle radiant"
"1829",2605300,82,36,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1827734,1828,0.000574830836844267,"Pro","jungle radiant"
"1830",2606433,82,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1828867,1829,0.000575145295726567,"Pro","river"
"1831",2607433,82,40,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1829867,1830,0.000575459754608867,"Pro","river"
"1832",2608233,83,42,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1830667,1831,0.000575774213491167,"Pro","river"
"1833",2609433,86,44,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1831867,1832,0.000576088672373466,"Pro","river"
"1834",2610566,88,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1833000,1833,0.000576403131255766,"Pro","jungle dire"
"1835",2611500,91,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1833934,1834,0.000576717590138066,"Pro","jungle dire"
"1836",2612566,94,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835000,1835,0.000577032049020366,"Pro","jungle dire"
"1837",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1836,0.000577346507902666,"Pro","jungle dire"
"1838",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1837,0.000577660966784966,"Pro","jungle dire"
"1839",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1838,0.000577975425667266,"Pro","jungle dire"
"1840",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1839,0.000578289884549566,"Pro","jungle dire"
"1841",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1840,0.000578604343431866,"Pro","jungle dire"
"1842",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1841,0.000578918802314166,"Pro","jungle dire"
"1843",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1842,0.000579233261196466,"Pro","jungle dire"
"1844",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1843,0.000579547720078766,"Pro","jungle dire"
"1845",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1844,0.000579862178961066,"Pro","jungle dire"
"1846",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1845,0.000580176637843366,"Pro","jungle dire"
"1847",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1846,0.000580491096725665,"Pro","jungle dire"
"1848",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1847,0.000580805555607965,"Pro","jungle dire"
"1849",2613366,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1835800,1848,0.000581120014490265,"Pro","jungle dire"
"1850",2626433,96,50,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1848867,1849,0.000581434473372565,"Pro","jungle dire"
"1851",2627566,96,53,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1850000,1850,0.000581748932254865,"Pro","jungle dire"
"1852",2628300,96,55,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1850734,1851,0.000582063391137165,"Pro","jungle dire"
"1853",2629433,94,57,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1851867,1852,0.000582377850019465,"Pro","jungle dire"
"1854",2630566,92,60,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1853000,1853,0.000582692308901765,"Pro","jungle dire"
"1855",2631166,91,61,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1853600,1854,0.000583006767784065,"Pro","jungle dire"
"1856",2631166,91,61,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1853600,1855,0.000583321226666365,"Pro","jungle dire"
"1857",2633500,92,61,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1855934,1856,0.000583635685548665,"Pro","jungle dire"
"1858",2634166,93,59,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1856600,1857,0.000583950144430965,"Pro","jungle dire"
"1859",2635566,95,56,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1858000,1858,0.000584264603313265,"Pro","jungle dire"
"1860",2636433,96,54,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1858867,1859,0.000584579062195564,"Pro","jungle dire"
"1861",2637566,96,51,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1860000,1860,0.000584893521077864,"Pro","jungle dire"
"1862",2637900,97,50,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1860334,1861,0.000585207979960164,"Pro","jungle dire"
"1863",2639233,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1861667,1862,0.000585522438842464,"Pro","jungle dire"
"1864",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1863,0.000585836897724764,"Pro","jungle dire"
"1865",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1864,0.000586151356607064,"Pro","jungle dire"
"1866",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1865,0.000586465815489364,"Pro","jungle dire"
"1867",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1866,0.000586780274371664,"Pro","jungle dire"
"1868",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1867,0.000587094733253964,"Pro","jungle dire"
"1869",2640033,97,49,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1862467,1868,0.000587409192136264,"Pro","jungle dire"
"1870",2646300,96,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1868734,1869,0.000587723651018564,"Pro","jungle dire"
"1871",2647433,95,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1869867,1870,0.000588038109900864,"Pro","jungle dire"
"1872",2647433,95,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1869867,1871,0.000588352568783164,"Pro","jungle dire"
"1873",2647433,95,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1869867,1872,0.000588667027665464,"Pro","jungle dire"
"1874",2647433,95,47,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1869867,1873,0.000588981486547763,"Pro","jungle dire"
"1875",2651300,79,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1873734,1874,0.000589295945430063,"Pro","jungle radiant"
"1876",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1875,0.000589610404312363,"Pro","jungle radiant"
"1877",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1876,0.000589924863194663,"Pro","jungle radiant"
"1878",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1877,0.000590239322076963,"Pro","jungle radiant"
"1879",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1878,0.000590553780959263,"Pro","jungle radiant"
"1880",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1879,0.000590868239841563,"Pro","jungle radiant"
"1881",2651766,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1874200,1880,0.000591182698723863,"Pro","jungle radiant"
"1882",2658366,79,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1880800,1881,0.000591497157606163,"Pro","jungle radiant"
"1883",2659500,82,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1881934,1882,0.000591811616488463,"Pro","jungle radiant"
"1884",2660233,84,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1882667,1883,0.000592126075370763,"Pro","jungle radiant"
"1885",2660233,84,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1882667,1884,0.000592440534253063,"Pro","jungle radiant"
"1886",2662566,86,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1885000,1885,0.000592754993135363,"Pro","jungle radiant"
"1887",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1886,0.000593069452017663,"Pro","jungle radiant"
"1888",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1887,0.000593383910899962,"Pro","jungle radiant"
"1889",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1888,0.000593698369782262,"Pro","jungle radiant"
"1890",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1889,0.000594012828664562,"Pro","jungle radiant"
"1891",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1890,0.000594327287546862,"Pro","jungle radiant"
"1892",2663566,87,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1886000,1891,0.000594641746429162,"Pro","jungle radiant"
"1893",2669500,85,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1891934,1892,0.000594956205311462,"Pro","jungle radiant"
"1894",2670366,84,26,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1892800,1893,0.000595270664193762,"Pro","void radiant"
"1895",2671300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1893734,1894,0.000595585123076062,"Pro","jungle radiant"
"1896",2671300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1893734,1895,0.000595899581958362,"Pro","jungle radiant"
"1897",2671300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1893734,1896,0.000596214040840662,"Pro","jungle radiant"
"1898",2671300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1893734,1897,0.000596528499722962,"Pro","jungle radiant"
"1899",2671300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1893734,1898,0.000596842958605262,"Pro","jungle radiant"
"1900",2676433,87,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1898867,1899,0.000597157417487562,"Pro","jungle radiant"
"1901",2677166,89,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1899600,1900,0.000597471876369861,"Pro","jungle radiant"
"1902",2677166,89,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1899600,1901,0.000597786335252161,"Pro","jungle radiant"
"1903",2679366,88,23,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1901800,1902,0.000598100794134461,"Pro","jungle radiant"
"1904",2680500,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1902934,1903,0.000598415253016761,"Pro","jungle radiant"
"1905",2681300,85,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1903734,1904,0.000598729711899061,"Pro","jungle radiant"
"1906",2682166,87,23,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1904600,1905,0.000599044170781361,"Pro","jungle radiant"
"1907",2683500,84,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1905934,1906,0.000599358629663661,"Pro","jungle radiant"
"1908",2684566,82,26,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1907000,1907,0.000599673088545961,"Pro","jungle radiant"
"1909",2685300,80,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1907734,1908,0.000599987547428261,"Pro","jungle radiant"
"1910",2686500,78,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1908934,1909,0.000600302006310561,"Pro","jungle radiant"
"1911",2687166,76,30,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1909600,1910,0.000600616465192861,"Pro","jungle radiant"
"1912",2688566,73,32,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1911000,1911,0.000600930924075161,"Pro","void radiant"
"1913",2689500,71,33,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1911934,1912,0.000601245382957461,"Pro","jungle radiant"
"1914",2690500,69,35,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1912934,1913,0.000601559841839761,"Pro","jungle radiant"
"1915",2691566,67,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1914000,1914,0.00060187430072206,"Pro","jungle radiant"
"1916",2692500,65,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1914934,1915,0.00060218875960436,"Pro","jungle radiant"
"1917",2693233,63,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1915667,1916,0.00060250321848666,"Pro","jungle radiant"
"1918",2693700,62,38,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1916134,1917,0.00060281767736896,"Pro","jungle radiant"
"1919",2693700,62,38,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1916134,1918,0.00060313213625126,"Pro","jungle radiant"
"1920",2693700,62,38,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1916134,1919,0.00060344659513356,"Pro","jungle radiant"
"1921",2697300,63,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1919734,1920,0.00060376105401586,"Pro","jungle radiant"
"1922",2698433,66,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1920867,1921,0.00060407551289816,"Pro","jungle radiant"
"1923",2699233,68,39,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1921667,1922,0.00060438997178046,"Pro","jungle radiant"
"1924",2700433,69,38,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1922867,1923,0.00060470443066276,"Pro","jungle radiant"
"1925",2701566,72,38,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924000,1924,0.00060501888954506,"Pro","jungle radiant"
"1926",2701900,73,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924334,1925,0.00060533334842736,"Pro","void radiant"
"1927",2701900,73,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924334,1926,0.00060564780730966,"Pro","void radiant"
"1928",2701900,73,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924334,1927,0.00060596226619196,"Pro","void radiant"
"1929",2701900,73,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924334,1928,0.000606276725074259,"Pro","void radiant"
"1930",2701900,73,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1924334,1929,0.000606591183956559,"Pro","void radiant"
"1931",2707500,72,37,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1929934,1930,0.000606905642838859,"Pro","void radiant"
"1932",2708566,72,35,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1931000,1931,0.000607220101721159,"Pro","void radiant"
"1933",2709166,72,33,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1931600,1932,0.000607534560603459,"Pro","void radiant"
"1934",2710433,74,31,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1932867,1933,0.000607849019485759,"Pro","void radiant"
"1935",2711433,76,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1933867,1934,0.000608163478368059,"Pro","jungle radiant"
"1936",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1935,0.000608477937250359,"Pro","jungle radiant"
"1937",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1936,0.000608792396132659,"Pro","jungle radiant"
"1938",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1937,0.000609106855014959,"Pro","jungle radiant"
"1939",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1938,0.000609421313897259,"Pro","jungle radiant"
"1940",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1939,0.000609735772779559,"Pro","jungle radiant"
"1941",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1940,0.000610050231661859,"Pro","jungle radiant"
"1942",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1941,0.000610364690544158,"Pro","jungle radiant"
"1943",2712233,78,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1934667,1942,0.000610679149426458,"Pro","jungle radiant"
"1944",2720433,81,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1942867,1943,0.000610993608308758,"Pro","jungle radiant"
"1945",2721166,83,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1943600,1944,0.000611308067191058,"Pro","jungle radiant"
"1946",2722166,84,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1944600,1945,0.000611622526073358,"Pro","jungle radiant"
"1947",2722166,84,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1944600,1946,0.000611936984955658,"Pro","jungle radiant"
"1948",2722166,84,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1944600,1947,0.000612251443837958,"Pro","jungle radiant"
"1949",2722166,84,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1944600,1948,0.000612565902720258,"Pro","jungle radiant"
"1950",2726366,86,28,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1948800,1949,0.000612880361602558,"Pro","jungle radiant"
"1951",2726833,87,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1949267,1950,0.000613194820484858,"Pro","jungle radiant"
"1952",2726833,87,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1949267,1951,0.000613509279367158,"Pro","jungle radiant"
"1953",2726833,87,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1949267,1952,0.000613823738249458,"Pro","jungle radiant"
"1954",2726833,87,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1949267,1953,0.000614138197131758,"Pro","jungle radiant"
"1955",2726833,87,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1949267,1954,0.000614452656014058,"Pro","jungle radiant"
"1956",2732566,90,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1955000,1955,0.000614767114896358,"Pro","jungle radiant"
"1957",2733300,92,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1955734,1956,0.000615081573778657,"Pro","jungle radiant"
"1958",2734433,95,29,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1956867,1957,0.000615396032660957,"Pro","jungle radiant"
"1959",2735500,97,27,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1957934,1958,0.000615710491543257,"Pro","jungle radiant"
"1960",2736500,97,24,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1958934,1959,0.000616024950425557,"Pro","jungle radiant"
"1961",2737366,96,22,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1959800,1960,0.000616339409307857,"Pro","jungle radiant"
"1962",2738566,96,21,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1961000,1961,0.000616653868190157,"Pro","jungle radiant"
"1963",2739300,96,19,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1961734,1962,0.000616968327072457,"Pro","jungle radiant"
"1964",2740366,93,18,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1962800,1963,0.000617282785954757,"Pro","jungle radiant"
"1965",2741500,90,18,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1963934,1964,0.000617597244837057,"Pro","jungle radiant"
"1966",2742233,88,18,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1964667,1965,0.000617911703719357,"Pro","jungle radiant"
"1967",2743366,90,18,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1965800,1966,0.000618226162601657,"Pro","jungle radiant"
"1968",2744300,91,18,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1966734,1967,0.000618540621483957,"Pro","jungle radiant"
"1969",2745033,91,16,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1967467,1968,0.000618855080366257,"Pro","jungle radiant"
"1970",2745033,91,16,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1967467,1969,0.000619169539248556,"Pro","jungle radiant"
"1971",2745033,91,16,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1967467,1970,0.000619483998130856,"Pro","jungle radiant"
"1972",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1971,0.000619798457013156,"Pro","base2 dire"
"1973",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1972,0.000620112915895456,"Pro","base2 dire"
"1974",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1973,0.000620427374777756,"Pro","base2 dire"
"1975",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1974,0.000620741833660056,"Pro","base2 dire"
"1976",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1975,0.000621056292542356,"Pro","base2 dire"
"1977",2748033,119,112,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1970467,1976,0.000621370751424656,"Pro","base2 dire"
"1978",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1977,0.000621685210306956,"Pro","base2 dire"
"1979",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1978,0.000621999669189256,"Pro","base2 dire"
"1980",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1979,0.000622314128071556,"Pro","base2 dire"
"1981",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1980,0.000622628586953856,"Pro","base2 dire"
"1982",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1981,0.000622943045836156,"Pro","base2 dire"
"1983",2754033,118,111,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1976467,1982,0.000623257504718456,"Pro","base2 dire"
"1984",2760300,117,110,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1982734,1983,0.000623571963600755,"Pro","base2 dire"
"1985",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1984,0.000623886422483055,"Pro","base2 dire"
"1986",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1985,0.000624200881365355,"Pro","base2 dire"
"1987",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1986,0.000624515340247655,"Pro","base2 dire"
"1988",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1987,0.000624829799129955,"Pro","base2 dire"
"1989",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1988,0.000625144258012255,"Pro","base2 dire"
"1990",2761166,116,108,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1983600,1989,0.000625458716894555,"Pro","base2 dire"
"1991",2767100,115,106,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1989534,1990,0.000625773175776855,"Pro","base2 dire"
"1992",2767100,115,106,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1989534,1991,0.000626087634659155,"Pro","base2 dire"
"1993",2769300,114,104,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1991734,1992,0.000626402093541455,"Pro","base2 dire"
"1994",2770566,112,101,"593144800","dire","%5BHyperX%5D%20Liquid%60qojqva",0,1993000,1993,0.000626716552423755,"Pro","base2 dire"
