"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"3673",1815566,78,71,"580607270","dire","EG%2EArteezy",1,1209833,1210,0.000394303776843615,"Pro","midlane dire"
"3674",1816700,75,69,"580607270","dire","EG%2EArteezy",1,1210967,1211,0.000394629647733568,"Pro","midlane dire"
"3675",1817500,73,67,"580607270","dire","EG%2EArteezy",1,1211767,1212,0.000394955518623521,"Pro","midlane dire"
"3676",1818700,70,64,"580607270","dire","EG%2EArteezy",1,1212967,1213,0.000395281389513475,"Pro","midlane dire"
"3677",1819633,68,62,"580607270","dire","EG%2EArteezy",1,1213900,1214,0.000395607260403428,"Pro","midlane dire"
"3678",1820566,60,57,"580607270","dire","EG%2EArteezy",1,1214833,1215,0.000395933131293382,"Pro","midlane radiant"
"3679",1821566,68,62,"580607270","dire","EG%2EArteezy",1,1215833,1216,0.000396259002183335,"Pro","midlane dire"
"3680",1822700,71,63,"580607270","dire","EG%2EArteezy",1,1216967,1217,0.000396584873073288,"Pro","midlane dire"
"3681",1823500,69,62,"580607270","dire","EG%2EArteezy",1,1217767,1218,0.000396910743963242,"Pro","midlane dire"
"3682",1824700,66,60,"580607270","dire","EG%2EArteezy",1,1218967,1219,0.000397236614853195,"Pro","midlane dire"
"3683",1825233,65,61,"580607270","dire","EG%2EArteezy",1,1219500,1220,0.000397562485743149,"Pro","midlane dire"
"3684",1826700,62,59,"580607270","dire","EG%2EArteezy",1,1220967,1221,0.000397888356633102,"Pro","midlane dire"
"3685",1827233,61,58,"580607270","dire","EG%2EArteezy",1,1221500,1222,0.000398214227523055,"Pro","midlane radiant"
"3686",1828033,62,59,"580607270","dire","EG%2EArteezy",1,1222300,1223,0.000398540098413009,"Pro","midlane dire"
"3687",1828033,62,59,"580607270","dire","EG%2EArteezy",1,1222300,1224,0.000398865969302962,"Pro","midlane dire"
"3688",1830566,64,60,"580607270","dire","EG%2EArteezy",1,1224833,1225,0.000399191840192916,"Pro","midlane dire"
"3689",1831700,67,61,"580607270","dire","EG%2EArteezy",1,1225967,1226,0.000399517711082869,"Pro","midlane dire"
"3690",1832500,69,62,"580607270","dire","EG%2EArteezy",1,1226767,1227,0.000399843581972822,"Pro","midlane dire"
"3691",1833566,69,63,"580607270","dire","EG%2EArteezy",1,1227833,1228,0.000400169452862776,"Pro","midlane dire"
"3692",1834633,67,65,"580607270","dire","EG%2EArteezy",1,1228900,1229,0.000400495323752729,"Pro","midlane dire"
"3693",1835566,65,67,"580607270","dire","EG%2EArteezy",1,1229833,1230,0.000400821194642683,"Pro","midlane dire"
"3694",1836700,63,70,"580607270","dire","EG%2EArteezy",1,1230967,1231,0.000401147065532636,"Pro","midlane dire"
"3695",1837700,62,74,"580607270","dire","EG%2EArteezy",1,1231967,1232,0.000401472936422589,"Pro","jungle dire"
"3696",1838700,60,77,"580607270","dire","EG%2EArteezy",1,1232967,1233,0.000401798807312543,"Pro","jungle dire"
"3697",1839500,59,80,"580607270","dire","EG%2EArteezy",1,1233767,1234,0.000402124678202496,"Pro","jungle dire"
"3698",1840633,57,83,"580607270","dire","EG%2EArteezy",1,1234900,1235,0.00040245054909245,"Pro","jungle dire"
"3699",1841433,55,85,"580607270","dire","EG%2EArteezy",1,1235700,1236,0.000402776419982403,"Pro","jungle dire"
"3700",1842500,54,88,"580607270","dire","EG%2EArteezy",1,1236767,1237,0.000403102290872356,"Pro","jungle dire"
"3701",1843566,53,91,"580607270","dire","EG%2EArteezy",1,1237833,1238,0.00040342816176231,"Pro","jungle dire"
"3702",1844500,51,93,"580607270","dire","EG%2EArteezy",1,1238767,1239,0.000403754032652263,"Pro","jungle dire"
"3703",1845566,48,94,"580607270","dire","EG%2EArteezy",1,1239833,1240,0.000404079903542217,"Pro","jungle dire"
"3704",1846700,48,96,"580607270","dire","EG%2EArteezy",1,1240967,1241,0.00040440577443217,"Pro","jungle dire"
"3705",1847700,42,98,"580607270","dire","EG%2EArteezy",1,1241967,1242,0.000404731645322123,"Pro","jungle dire"
"3706",1848300,45,96,"580607270","dire","EG%2EArteezy",1,1242567,1243,0.000405057516212077,"Pro","jungle dire"
"3707",1849366,39,98,"580607270","dire","EG%2EArteezy",1,1243633,1244,0.00040538338710203,"Pro","jungle dire"
"3708",1850633,37,98,"580607270","dire","EG%2EArteezy",1,1244900,1245,0.000405709257991984,"Pro","jungle dire"
"3709",1851633,35,96,"580607270","dire","EG%2EArteezy",1,1245900,1246,0.000406035128881937,"Pro","jungle dire"
"3710",1852700,35,93,"580607270","dire","EG%2EArteezy",1,1246967,1247,0.00040636099977189,"Pro","jungle dire"
"3711",1853366,33,92,"580607270","dire","EG%2EArteezy",1,1247633,1248,0.000406686870661844,"Pro","jungle dire"
"3712",1854700,33,93,"580607270","dire","EG%2EArteezy",1,1248967,1249,0.000407012741551797,"Pro","jungle dire"
"3713",1855500,35,95,"580607270","dire","EG%2EArteezy",1,1249767,1250,0.000407338612441751,"Pro","jungle dire"
"3714",1856700,38,97,"580607270","dire","EG%2EArteezy",1,1250967,1251,0.000407664483331704,"Pro","jungle dire"
"3715",1857633,41,98,"580607270","dire","EG%2EArteezy",1,1251900,1252,0.000407990354221657,"Pro","jungle dire"
"3716",1858566,44,99,"580607270","dire","EG%2EArteezy",1,1252833,1253,0.000408316225111611,"Pro","jungle dire"
"3717",1858566,44,99,"580607270","dire","EG%2EArteezy",1,1252833,1254,0.000408642096001564,"Pro","jungle dire"
"3718",1860033,44,99,"580607270","dire","EG%2EArteezy",1,1254300,1255,0.000408967966891518,"Pro","jungle dire"
"3719",1860033,44,99,"580607270","dire","EG%2EArteezy",1,1254300,1256,0.000409293837781471,"Pro","jungle dire"
"3720",1862633,45,99,"580607270","dire","EG%2EArteezy",1,1256900,1257,0.000409619708671424,"Pro","jungle dire"
"3721",1862633,45,99,"580607270","dire","EG%2EArteezy",1,1256900,1258,0.000409945579561378,"Pro","jungle dire"
"3722",1862633,45,99,"580607270","dire","EG%2EArteezy",1,1256900,1259,0.000410271450451331,"Pro","jungle dire"
"3723",1865100,44,100,"580607270","dire","EG%2EArteezy",1,1259367,1260,0.000410597321341285,"Pro","void dire"
"3724",1865100,44,100,"580607270","dire","EG%2EArteezy",1,1259367,1261,0.000410923192231238,"Pro","void dire"
"3725",1867366,45,99,"580607270","dire","EG%2EArteezy",1,1261633,1262,0.000411249063121191,"Pro","jungle dire"
"3726",1867366,45,99,"580607270","dire","EG%2EArteezy",1,1261633,1263,0.000411574934011145,"Pro","jungle dire"
"3727",1869500,44,99,"580607270","dire","EG%2EArteezy",1,1263767,1264,0.000411900804901098,"Pro","jungle dire"
"3728",1870700,40,100,"580607270","dire","EG%2EArteezy",1,1264967,1265,0.000412226675791052,"Pro","jungle dire"
"3729",1871633,38,102,"580607270","dire","EG%2EArteezy",1,1265900,1266,0.000412552546681005,"Pro","jungle dire"
"3730",1872633,38,102,"580607270","dire","EG%2EArteezy",1,1266900,1267,0.000412878417570958,"Pro","jungle dire"
"3731",1873500,40,100,"580607270","dire","EG%2EArteezy",1,1267767,1268,0.000413204288460912,"Pro","jungle dire"
"3732",1874433,42,98,"580607270","dire","EG%2EArteezy",1,1268700,1269,0.000413530159350865,"Pro","jungle dire"
"3733",1875633,45,96,"580607270","dire","EG%2EArteezy",1,1269900,1270,0.000413856030240819,"Pro","jungle dire"
"3734",1876633,47,94,"580607270","dire","EG%2EArteezy",1,1270900,1271,0.000414181901130772,"Pro","jungle dire"
"3735",1877366,49,93,"580607270","dire","EG%2EArteezy",1,1271633,1272,0.000414507772020725,"Pro","jungle dire"
"3736",1878700,47,96,"580607270","dire","EG%2EArteezy",1,1272967,1273,0.000414833642910679,"Pro","jungle dire"
"3737",1879566,47,98,"580607270","dire","EG%2EArteezy",1,1273833,1274,0.000415159513800632,"Pro","jungle dire"
"3738",1880433,47,101,"580607270","dire","EG%2EArteezy",1,1274700,1275,0.000415485384690586,"Pro","jungle dire"
"3739",1881700,46,105,"580607270","dire","EG%2EArteezy",1,1275967,1276,0.000415811255580539,"Pro","toplane dire"
"3740",1882566,48,107,"580607270","dire","EG%2EArteezy",1,1276833,1277,0.000416137126470492,"Pro","toplane dire"
"3741",1882566,48,107,"580607270","dire","EG%2EArteezy",1,1276833,1278,0.000416462997360446,"Pro","toplane dire"
"3742",1882566,48,107,"580607270","dire","EG%2EArteezy",1,1276833,1279,0.000416788868250399,"Pro","toplane dire"
"3743",1882566,48,107,"580607270","dire","EG%2EArteezy",1,1276833,1280,0.000417114739140353,"Pro","toplane dire"
"3744",1886700,80,70,"580607270","dire","EG%2EArteezy",1,1280967,1281,0.000417440610030306,"Pro","midlane dire"
"3745",1887566,80,68,"580607270","dire","EG%2EArteezy",1,1281833,1282,0.000417766480920259,"Pro","midlane dire"
"3746",1887566,80,68,"580607270","dire","EG%2EArteezy",1,1281833,1283,0.000418092351810213,"Pro","midlane dire"
"3747",1889566,79,65,"580607270","dire","EG%2EArteezy",1,1283833,1284,0.000418418222700166,"Pro","void dire"
"3748",1890433,79,62,"580607270","dire","EG%2EArteezy",1,1284700,1285,0.00041874409359012,"Pro","jungle dire"
"3749",1891633,79,63,"580607270","dire","EG%2EArteezy",1,1285900,1286,0.000419069964480073,"Pro","jungle dire"
"3750",1892633,79,66,"580607270","dire","EG%2EArteezy",1,1286900,1287,0.000419395835370026,"Pro","midlane dire"
"3751",1893433,79,67,"580607270","dire","EG%2EArteezy",1,1287700,1288,0.00041972170625998,"Pro","midlane dire"
"3752",1894700,80,68,"580607270","dire","EG%2EArteezy",1,1288967,1289,0.000420047577149933,"Pro","midlane dire"
"3753",1895633,80,66,"580607270","dire","EG%2EArteezy",1,1289900,1290,0.000420373448039887,"Pro","midlane dire"
"3754",1896700,79,67,"580607270","dire","EG%2EArteezy",1,1290967,1291,0.00042069931892984,"Pro","midlane dire"
"3755",1897700,80,68,"580607270","dire","EG%2EArteezy",1,1291967,1292,0.000421025189819793,"Pro","midlane dire"
"3756",1898633,79,69,"580607270","dire","EG%2EArteezy",1,1292900,1293,0.000421351060709747,"Pro","midlane dire"
"3757",1899233,79,69,"580607270","dire","EG%2EArteezy",1,1293500,1294,0.0004216769315997,"Pro","midlane dire"
"3758",1899233,79,69,"580607270","dire","EG%2EArteezy",1,1293500,1295,0.000422002802489654,"Pro","midlane dire"
"3759",1901300,80,69,"580607270","dire","EG%2EArteezy",1,1295567,1296,0.000422328673379607,"Pro","midlane dire"
"3760",1902433,82,70,"580607270","dire","EG%2EArteezy",1,1296700,1297,0.00042265454426956,"Pro","midlane dire"
"3761",1903633,80,70,"580607270","dire","EG%2EArteezy",1,1297900,1298,0.000422980415159514,"Pro","midlane dire"
"3762",1903633,80,70,"580607270","dire","EG%2EArteezy",1,1297900,1299,0.000423306286049467,"Pro","midlane dire"
"3763",1904833,80,69,"580607270","dire","EG%2EArteezy",1,1299100,1300,0.000423632156939421,"Pro","midlane dire"
"3764",1905900,80,68,"580607270","dire","EG%2EArteezy",1,1300167,1301,0.000423958027829374,"Pro","midlane dire"
"3765",1907300,80,67,"580607270","dire","EG%2EArteezy",1,1301567,1302,0.000424283898719327,"Pro","midlane dire"
"3766",1908700,81,67,"580607270","dire","EG%2EArteezy",1,1302967,1303,0.000424609769609281,"Pro","midlane dire"
"3767",1909233,81,67,"580607270","dire","EG%2EArteezy",1,1303500,1304,0.000424935640499234,"Pro","midlane dire"
"3768",1910566,81,68,"580607270","dire","EG%2EArteezy",1,1304833,1305,0.000425261511389188,"Pro","midlane dire"
"3769",1911700,84,71,"580607270","dire","EG%2EArteezy",1,1305967,1306,0.000425587382279141,"Pro","midlane dire"
"3770",1912633,86,73,"580607270","dire","EG%2EArteezy",1,1306900,1307,0.000425913253169094,"Pro","midlane dire"
"3771",1913700,88,76,"580607270","dire","EG%2EArteezy",1,1307967,1308,0.000426239124059048,"Pro","midlane dire"
"3772",1914500,90,78,"580607270","dire","EG%2EArteezy",1,1308767,1309,0.000426564994949001,"Pro","midlane dire"
"3773",1915433,92,80,"580607270","dire","EG%2EArteezy",1,1309700,1310,0.000426890865838955,"Pro","midlane dire"
"3774",1916433,94,82,"580607270","dire","EG%2EArteezy",1,1310700,1311,0.000427216736728908,"Pro","midlane dire"
"3775",1917700,96,85,"580607270","dire","EG%2EArteezy",1,1311967,1312,0.000427542607618861,"Pro","midlane dire"
"3776",1918566,97,87,"580607270","dire","EG%2EArteezy",1,1312833,1313,0.000427868478508815,"Pro","base2 dire"
"3777",1919566,100,88,"580607270","dire","EG%2EArteezy",1,1313833,1314,0.000428194349398768,"Pro","base2 dire"
"3778",1920633,103,90,"580607270","dire","EG%2EArteezy",1,1314900,1315,0.000428520220288722,"Pro","base2 dire"
"3779",1921500,105,92,"580607270","dire","EG%2EArteezy",1,1315767,1316,0.000428846091178675,"Pro","base2 dire"
"3780",1922700,107,95,"580607270","dire","EG%2EArteezy",1,1316967,1317,0.000429171962068628,"Pro","base2 dire"
"3781",1923633,110,97,"580607270","dire","EG%2EArteezy",1,1317900,1318,0.000429497832958582,"Pro","base2 dire"
"3782",1924700,111,100,"580607270","dire","EG%2EArteezy",1,1318967,1319,0.000429823703848535,"Pro","base2 dire"
"3783",1925500,113,102,"580607270","dire","EG%2EArteezy",1,1319767,1320,0.000430149574738489,"Pro","base2 dire"
"3784",1926500,115,104,"580607270","dire","EG%2EArteezy",1,1320767,1321,0.000430475445628442,"Pro","base2 dire"
"3785",1927700,117,107,"580607270","dire","EG%2EArteezy",1,1321967,1322,0.000430801316518395,"Pro","base2 dire"
"3786",1928700,117,108,"580607270","dire","EG%2EArteezy",1,1322967,1323,0.000431127187408349,"Pro","base2 dire"
"3787",1928700,117,108,"580607270","dire","EG%2EArteezy",1,1322967,1324,0.000431453058298302,"Pro","base2 dire"
"3788",1928700,117,108,"580607270","dire","EG%2EArteezy",1,1322967,1325,0.000431778929188256,"Pro","base2 dire"
"3789",1931433,115,108,"580607270","dire","EG%2EArteezy",1,1325700,1326,0.000432104800078209,"Pro","base2 dire"
"3790",1932433,112,108,"580607270","dire","EG%2EArteezy",1,1326700,1327,0.000432430670968162,"Pro","base2 dire"
"3791",1933633,108,108,"580607270","dire","EG%2EArteezy",1,1327900,1328,0.000432756541858116,"Pro","base2 dire"
"3792",1934500,107,105,"580607270","dire","EG%2EArteezy",1,1328767,1329,0.000433082412748069,"Pro","base2 dire"
"3793",1935500,105,102,"580607270","dire","EG%2EArteezy",1,1329767,1330,0.000433408283638023,"Pro","base2 dire"
"3794",1936633,103,99,"580607270","dire","EG%2EArteezy",1,1330900,1331,0.000433734154527976,"Pro","base2 dire"
"3795",1937633,101,97,"580607270","dire","EG%2EArteezy",1,1331900,1332,0.000434060025417929,"Pro","base2 dire"
"3796",1938700,98,95,"580607270","dire","EG%2EArteezy",1,1332967,1333,0.000434385896307883,"Pro","base2 dire"
"3797",1939633,96,93,"580607270","dire","EG%2EArteezy",1,1333900,1334,0.000434711767197836,"Pro","base2 dire"
"3798",1940433,95,91,"580607270","dire","EG%2EArteezy",1,1334700,1335,0.00043503763808779,"Pro","base2 dire"
"3799",1941633,93,89,"580607270","dire","EG%2EArteezy",1,1335900,1336,0.000435363508977743,"Pro","midlane dire"
"3800",1942700,91,86,"580607270","dire","EG%2EArteezy",1,1336967,1337,0.000435689379867696,"Pro","midlane dire"
"3801",1943700,88,87,"580607270","dire","EG%2EArteezy",1,1337967,1338,0.00043601525075765,"Pro","midlane dire"
"3802",1944433,86,89,"580607270","dire","EG%2EArteezy",1,1338700,1339,0.000436341121647603,"Pro","midlane dire"
"3803",1945566,83,91,"580607270","dire","EG%2EArteezy",1,1339833,1340,0.000436666992537557,"Pro","jungle dire"
"3804",1946700,79,92,"580607270","dire","EG%2EArteezy",1,1340967,1341,0.00043699286342751,"Pro","jungle dire"
"3805",1947700,77,93,"580607270","dire","EG%2EArteezy",1,1341967,1342,0.000437318734317463,"Pro","jungle dire"
"3806",1948500,74,93,"580607270","dire","EG%2EArteezy",1,1342767,1343,0.000437644605207417,"Pro","jungle dire"
"3807",1949500,71,94,"580607270","dire","EG%2EArteezy",1,1343767,1344,0.00043797047609737,"Pro","jungle dire"
"3808",1950566,68,95,"580607270","dire","EG%2EArteezy",1,1344833,1345,0.000438296346987324,"Pro","jungle dire"
"3809",1951633,65,95,"580607270","dire","EG%2EArteezy",1,1345900,1346,0.000438622217877277,"Pro","jungle dire"
"3810",1952700,65,96,"580607270","dire","EG%2EArteezy",1,1346967,1347,0.00043894808876723,"Pro","jungle dire"
"3811",1953633,66,99,"580607270","dire","EG%2EArteezy",1,1347900,1348,0.000439273959657184,"Pro","jungle dire"
"3812",1954633,65,102,"580607270","dire","EG%2EArteezy",1,1348900,1349,0.000439599830547137,"Pro","toplane dire"
"3813",1955700,63,105,"580607270","dire","EG%2EArteezy",1,1349967,1350,0.000439925701437091,"Pro","toplane dire"
"3814",1956433,61,106,"580607270","dire","EG%2EArteezy",1,1350700,1351,0.000440251572327044,"Pro","toplane dire"
"3815",1957566,59,107,"580607270","dire","EG%2EArteezy",1,1351833,1352,0.000440577443216997,"Pro","toplane dire"
"3816",1957566,59,107,"580607270","dire","EG%2EArteezy",1,1351833,1353,0.000440903314106951,"Pro","toplane dire"
"3817",1957566,59,107,"580607270","dire","EG%2EArteezy",1,1351833,1354,0.000441229184996904,"Pro","toplane dire"
"3818",1957566,59,107,"580607270","dire","EG%2EArteezy",1,1351833,1355,0.000441555055886858,"Pro","toplane dire"
"3819",1961633,57,107,"580607270","dire","EG%2EArteezy",1,1355900,1356,0.000441880926776811,"Pro","toplane dire"
"3820",1962566,54,106,"580607270","dire","EG%2EArteezy",1,1356833,1357,0.000442206797666764,"Pro","toplane dire"
"3821",1963633,52,106,"580607270","dire","EG%2EArteezy",1,1357900,1358,0.000442532668556718,"Pro","toplane dire"
"3822",1964233,52,105,"580607270","dire","EG%2EArteezy",1,1358500,1359,0.000442858539446671,"Pro","toplane dire"
"3823",1965566,51,105,"580607270","dire","EG%2EArteezy",1,1359833,1360,0.000443184410336625,"Pro","toplane dire"
"3824",1965966,50,105,"580607270","dire","EG%2EArteezy",1,1360233,1361,0.000443510281226578,"Pro","toplane dire"
"3825",1966766,50,106,"580607270","dire","EG%2EArteezy",1,1361033,1362,0.000443836152116531,"Pro","toplane dire"
"3826",1967900,51,106,"580607270","dire","EG%2EArteezy",1,1362167,1363,0.000444162023006485,"Pro","toplane dire"
"3827",1968833,51,105,"580607270","dire","EG%2EArteezy",1,1363100,1364,0.000444487893896438,"Pro","toplane dire"
"3828",1970366,51,107,"580607270","dire","EG%2EArteezy",1,1364633,1365,0.000444813764786392,"Pro","toplane dire"
"3829",1971300,51,108,"580607270","dire","EG%2EArteezy",1,1365567,1366,0.000445139635676345,"Pro","toplane dire"
"3830",1972500,50,107,"580607270","dire","EG%2EArteezy",1,1366767,1367,0.000445465506566298,"Pro","toplane dire"
"3831",1973166,48,106,"580607270","dire","EG%2EArteezy",1,1367433,1368,0.000445791377456252,"Pro","toplane dire"
"3832",1973900,47,106,"580607270","dire","EG%2EArteezy",1,1368167,1369,0.000446117248346205,"Pro","toplane dire"
"3833",1973900,47,106,"580607270","dire","EG%2EArteezy",1,1368167,1370,0.000446443119236159,"Pro","toplane dire"
"3834",1976166,47,106,"580607270","dire","EG%2EArteezy",1,1370433,1371,0.000446768990126112,"Pro","toplane dire"
"3835",1977700,49,106,"580607270","dire","EG%2EArteezy",1,1371967,1372,0.000447094861016065,"Pro","toplane dire"
"3836",1978100,48,106,"580607270","dire","EG%2EArteezy",1,1372367,1373,0.000447420731906019,"Pro","toplane dire"
"3837",1979566,48,108,"580607270","dire","EG%2EArteezy",1,1373833,1374,0.000447746602795972,"Pro","toplane dire"
"3838",1980433,45,108,"580607270","dire","EG%2EArteezy",1,1374700,1375,0.000448072473685926,"Pro","toplane dire"
"3839",1981700,42,108,"580607270","dire","EG%2EArteezy",1,1375967,1376,0.000448398344575879,"Pro","toplane dire"
"3840",1982500,40,109,"580607270","dire","EG%2EArteezy",1,1376767,1377,0.000448724215465832,"Pro","toplane dire"
"3841",1983633,34,104,"580607270","dire","EG%2EArteezy",1,1377900,1378,0.000449050086355786,"Pro","toplane dire"
"3842",1984433,41,109,"580607270","dire","EG%2EArteezy",1,1378700,1379,0.000449375957245739,"Pro","toplane dire"
"3843",1985633,45,109,"580607270","dire","EG%2EArteezy",1,1379900,1380,0.000449701828135693,"Pro","toplane dire"
"3844",1985633,45,109,"580607270","dire","EG%2EArteezy",1,1379900,1381,0.000450027699025646,"Pro","toplane dire"
"3845",1985633,45,109,"580607270","dire","EG%2EArteezy",1,1379900,1382,0.000450353569915599,"Pro","toplane dire"
"3846",1985633,45,109,"580607270","dire","EG%2EArteezy",1,1379900,1383,0.000450679440805553,"Pro","toplane dire"
"3847",1989433,110,40,"580607270","dire","EG%2EArteezy",1,1383700,1384,0.000451005311695506,"Pro","bottomlane dire"
"3848",1990500,109,37,"580607270","dire","EG%2EArteezy",1,1384767,1385,0.00045133118258546,"Pro","bottomlane radiant"
"3849",1991700,107,35,"580607270","dire","EG%2EArteezy",1,1385967,1386,0.000451657053475413,"Pro","river"
"3850",1992633,105,33,"580607270","dire","EG%2EArteezy",1,1386900,1387,0.000451982924365366,"Pro","river"
"3851",1993700,101,32,"580607270","dire","EG%2EArteezy",1,1387967,1388,0.00045230879525532,"Pro","river"
"3852",1994633,98,31,"580607270","dire","EG%2EArteezy",1,1388900,1389,0.000452634666145273,"Pro","jungle radiant"
"3853",1995566,95,30,"580607270","dire","EG%2EArteezy",1,1389833,1390,0.000452960537035227,"Pro","jungle radiant"
"3854",1996500,92,30,"580607270","dire","EG%2EArteezy",1,1390767,1391,0.00045328640792518,"Pro","jungle radiant"
"3855",1997500,89,29,"580607270","dire","EG%2EArteezy",1,1391767,1392,0.000453612278815133,"Pro","jungle radiant"
"3856",1998566,86,29,"580607270","dire","EG%2EArteezy",1,1392833,1393,0.000453938149705087,"Pro","jungle radiant"
"3857",1999566,83,28,"580607270","dire","EG%2EArteezy",1,1393833,1394,0.00045426402059504,"Pro","jungle radiant"
"3858",2000700,80,27,"580607270","dire","EG%2EArteezy",1,1394967,1395,0.000454589891484994,"Pro","jungle radiant"
"3859",2001433,78,26,"580607270","dire","EG%2EArteezy",1,1395700,1396,0.000454915762374947,"Pro","jungle radiant"
"3860",2002500,78,26,"580607270","dire","EG%2EArteezy",1,1396767,1397,0.0004552416332649,"Pro","jungle radiant"
"3861",2003633,80,29,"580607270","dire","EG%2EArteezy",1,1397900,1398,0.000455567504154854,"Pro","jungle radiant"
"3862",2004633,81,32,"580607270","dire","EG%2EArteezy",1,1398900,1399,0.000455893375044807,"Pro","jungle radiant"
"3863",2005500,81,35,"580607270","dire","EG%2EArteezy",1,1399767,1400,0.000456219245934761,"Pro","jungle radiant"
"3864",2006433,82,38,"580607270","dire","EG%2EArteezy",1,1400700,1401,0.000456545116824714,"Pro","void radiant"
"3865",2007433,82,41,"580607270","dire","EG%2EArteezy",1,1401700,1402,0.000456870987714667,"Pro","river"
"3866",2008566,85,41,"580607270","dire","EG%2EArteezy",1,1402833,1403,0.000457196858604621,"Pro","river"
"3867",2009566,87,42,"580607270","dire","EG%2EArteezy",1,1403833,1404,0.000457522729494574,"Pro","river"
"3868",2010500,88,45,"580607270","dire","EG%2EArteezy",1,1404767,1405,0.000457848600384528,"Pro","jungle dire"
"3869",2011566,90,48,"580607270","dire","EG%2EArteezy",1,1405833,1406,0.000458174471274481,"Pro","jungle dire"
"3870",2012700,93,50,"580607270","dire","EG%2EArteezy",1,1406967,1407,0.000458500342164434,"Pro","jungle dire"
"3871",2013633,95,52,"580607270","dire","EG%2EArteezy",1,1407900,1408,0.000458826213054388,"Pro","jungle dire"
"3872",2014500,96,55,"580607270","dire","EG%2EArteezy",1,1408767,1409,0.000459152083944341,"Pro","jungle dire"
"3873",2015633,95,58,"580607270","dire","EG%2EArteezy",1,1409900,1410,0.000459477954834295,"Pro","jungle dire"
"3874",2016566,93,60,"580607270","dire","EG%2EArteezy",1,1410833,1411,0.000459803825724248,"Pro","jungle dire"
"3875",2017700,92,60,"580607270","dire","EG%2EArteezy",1,1411967,1412,0.000460129696614201,"Pro","jungle dire"
"3876",2018700,93,60,"580607270","dire","EG%2EArteezy",1,1412967,1413,0.000460455567504155,"Pro","jungle dire"
"3877",2019700,92,63,"580607270","dire","EG%2EArteezy",1,1413967,1414,0.000460781438394108,"Pro","jungle dire"
"3878",2020700,91,66,"580607270","dire","EG%2EArteezy",1,1414967,1415,0.000461107309284062,"Pro","jungle dire"
"3879",2021500,91,69,"580607270","dire","EG%2EArteezy",1,1415767,1416,0.000461433180174015,"Pro","jungle dire"
"3880",2022700,89,72,"580607270","dire","EG%2EArteezy",1,1416967,1417,0.000461759051063968,"Pro","jungle dire"
"3881",2023500,88,75,"580607270","dire","EG%2EArteezy",1,1417767,1418,0.000462084921953922,"Pro","midlane dire"
"3882",2024700,87,78,"580607270","dire","EG%2EArteezy",1,1418967,1419,0.000462410792843875,"Pro","midlane dire"
"3883",2025366,86,80,"580607270","dire","EG%2EArteezy",1,1419633,1420,0.000462736663733829,"Pro","midlane dire"
"3884",2026500,84,83,"580607270","dire","EG%2EArteezy",1,1420767,1421,0.000463062534623782,"Pro","midlane dire"
"3885",2027633,81,85,"580607270","dire","EG%2EArteezy",1,1421900,1422,0.000463388405513735,"Pro","midlane dire"
"3886",2028700,80,89,"580607270","dire","EG%2EArteezy",1,1422967,1423,0.000463714276403689,"Pro","jungle dire"
"3887",2029700,77,91,"580607270","dire","EG%2EArteezy",1,1423967,1424,0.000464040147293642,"Pro","jungle dire"
"3888",2030566,74,92,"580607270","dire","EG%2EArteezy",1,1424833,1425,0.000464366018183596,"Pro","jungle dire"
"3889",2031500,71,94,"580607270","dire","EG%2EArteezy",1,1425767,1426,0.000464691889073549,"Pro","jungle dire"
"3890",2032700,68,96,"580607270","dire","EG%2EArteezy",1,1426967,1427,0.000465017759963502,"Pro","jungle dire"
"3891",2033366,66,96,"580607270","dire","EG%2EArteezy",1,1427633,1428,0.000465343630853456,"Pro","jungle dire"
"3892",2034433,63,96,"580607270","dire","EG%2EArteezy",1,1428700,1429,0.000465669501743409,"Pro","jungle dire"
"3893",2035633,60,95,"580607270","dire","EG%2EArteezy",1,1429900,1430,0.000465995372633363,"Pro","jungle dire"
"3894",2036633,57,94,"580607270","dire","EG%2EArteezy",1,1430900,1431,0.000466321243523316,"Pro","jungle dire"
"3895",2037700,54,93,"580607270","dire","EG%2EArteezy",1,1431967,1432,0.000466647114413269,"Pro","jungle dire"
"3896",2038700,50,93,"580607270","dire","EG%2EArteezy",1,1432967,1433,0.000466972985303223,"Pro","jungle dire"
"3897",2039633,47,93,"580607270","dire","EG%2EArteezy",1,1433900,1434,0.000467298856193176,"Pro","void dire"
"3898",2040566,45,95,"580607270","dire","EG%2EArteezy",1,1434833,1435,0.00046762472708313,"Pro","jungle dire"
"3899",2041500,42,96,"580607270","dire","EG%2EArteezy",1,1435767,1436,0.000467950597973083,"Pro","jungle dire"
"3900",2042633,39,97,"580607270","dire","EG%2EArteezy",1,1436900,1437,0.000468276468863036,"Pro","jungle dire"
"3901",2043366,37,97,"580607270","dire","EG%2EArteezy",1,1437633,1438,0.00046860233975299,"Pro","jungle dire"
"3902",2044700,34,96,"580607270","dire","EG%2EArteezy",1,1438967,1439,0.000468928210642943,"Pro","jungle dire"
"3903",2045700,32,95,"580607270","dire","EG%2EArteezy",1,1439967,1440,0.000469254081532897,"Pro","jungle dire"
"3904",2046700,28,94,"580607270","dire","EG%2EArteezy",1,1440967,1441,0.00046957995242285,"Pro","jungle dire"
"3905",2047433,26,93,"580607270","dire","EG%2EArteezy",1,1441700,1442,0.000469905823312803,"Pro","jungle dire"
