"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"4403",1606733,70,62,"590348637","dire","2%2E",0,697333,698,0.000252874179517481,"Pro","midlane dire"
"4404",1608266,70,61,"590348637","dire","2%2E",0,698866,699,0.000253236463442291,"Pro","jungle dire"
"4405",1609333,68,60,"590348637","dire","2%2E",0,699933,700,0.000253598747367102,"Pro","midlane dire"
"4406",1609933,67,59,"590348637","dire","2%2E",0,700533,701,0.000253961031291912,"Pro","jungle dire"
"4407",1609933,67,59,"590348637","dire","2%2E",0,700533,702,0.000254323315216722,"Pro","jungle dire"
"4408",1612333,67,61,"590348637","dire","2%2E",0,702933,703,0.000254685599141532,"Pro","midlane dire"
"4409",1612466,66,61,"590348637","dire","2%2E",0,703066,704,0.000255047883066342,"Pro","midlane dire"
"4410",1613733,66,60,"590348637","dire","2%2E",0,704333,705,0.000255410166991152,"Pro","midlane dire"
"4411",1613733,66,60,"590348637","dire","2%2E",0,704333,706,0.000255772450915962,"Pro","midlane dire"
"4412",1616333,67,59,"590348637","dire","2%2E",0,706933,707,0.000256134734840773,"Pro","jungle dire"
"4413",1617400,69,58,"590348637","dire","2%2E",0,708000,708,0.000256497018765583,"Pro","jungle dire"
"4414",1617400,69,58,"590348637","dire","2%2E",0,708000,709,0.000256859302690393,"Pro","jungle dire"
"4415",1619400,68,58,"590348637","dire","2%2E",0,710000,710,0.000257221586615203,"Pro","jungle dire"
"4416",1620266,68,59,"590348637","dire","2%2E",0,710866,711,0.000257583870540013,"Pro","jungle dire"
"4417",1620266,68,59,"590348637","dire","2%2E",0,710866,712,0.000257946154464823,"Pro","jungle dire"
"4418",1622066,66,59,"590348637","dire","2%2E",0,712666,713,0.000258308438389633,"Pro","jungle dire"
"4419",1622066,66,59,"590348637","dire","2%2E",0,712666,714,0.000258670722314444,"Pro","jungle dire"
"4420",1622066,66,59,"590348637","dire","2%2E",0,712666,715,0.000259033006239254,"Pro","jungle dire"
"4421",1625333,68,59,"590348637","dire","2%2E",0,715933,716,0.000259395290164064,"Pro","jungle dire"
"4422",1626000,69,61,"590348637","dire","2%2E",0,716600,717,0.000259757574088874,"Pro","jungle dire"
"4423",1627200,71,63,"590348637","dire","2%2E",0,717800,718,0.000260119858013684,"Pro","midlane dire"
"4424",1628200,73,65,"590348637","dire","2%2E",0,718800,719,0.000260482141938494,"Pro","midlane dire"
"4425",1629266,74,67,"590348637","dire","2%2E",0,719866,720,0.000260844425863304,"Pro","midlane dire"
"4426",1630400,74,70,"590348637","dire","2%2E",0,721000,721,0.000261206709788115,"Pro","midlane dire"
"4427",1631200,74,72,"590348637","dire","2%2E",0,721800,722,0.000261568993712925,"Pro","midlane dire"
"4428",1632400,74,75,"590348637","dire","2%2E",0,723000,723,0.000261931277637735,"Pro","midlane dire"
"4429",1633400,72,77,"590348637","dire","2%2E",0,724000,724,0.000262293561562545,"Pro","midlane dire"
"4430",1634400,71,79,"590348637","dire","2%2E",0,725000,725,0.000262655845487355,"Pro","midlane dire"
"4431",1635400,69,80,"590348637","dire","2%2E",0,726000,726,0.000263018129412165,"Pro","jungle dire"
"4432",1636400,69,82,"590348637","dire","2%2E",0,727000,727,0.000263380413336976,"Pro","jungle dire"
"4433",1637133,69,84,"590348637","dire","2%2E",0,727733,728,0.000263742697261786,"Pro","jungle dire"
"4434",1638000,69,86,"590348637","dire","2%2E",0,728600,729,0.000264104981186596,"Pro","jungle dire"
"4435",1638000,69,86,"590348637","dire","2%2E",0,728600,730,0.000264467265111406,"Pro","jungle dire"
"4436",1638000,69,86,"590348637","dire","2%2E",0,728600,731,0.000264829549036216,"Pro","jungle dire"
"4437",1638000,69,86,"590348637","dire","2%2E",0,728600,732,0.000265191832961026,"Pro","jungle dire"
"4438",1638000,69,86,"590348637","dire","2%2E",0,728600,733,0.000265554116885836,"Pro","jungle dire"
"4439",1638000,69,86,"590348637","dire","2%2E",0,728600,734,0.000265916400810646,"Pro","jungle dire"
"4440",1638000,69,86,"590348637","dire","2%2E",0,728600,735,0.000266278684735457,"Pro","jungle dire"
"4441",1638000,69,86,"590348637","dire","2%2E",0,728600,736,0.000266640968660267,"Pro","jungle dire"
"4442",1638000,69,86,"590348637","dire","2%2E",0,728600,737,0.000267003252585077,"Pro","jungle dire"
"4443",1647066,70,86,"590348637","dire","2%2E",0,737666,738,0.000267365536509887,"Pro","jungle dire"
"4444",1648200,70,87,"590348637","dire","2%2E",0,738800,739,0.000267727820434697,"Pro","jungle dire"
"4445",1648200,70,87,"590348637","dire","2%2E",0,738800,740,0.000268090104359507,"Pro","jungle dire"
"4446",1648200,70,87,"590348637","dire","2%2E",0,738800,741,0.000268452388284318,"Pro","jungle dire"
"4447",1648200,70,87,"590348637","dire","2%2E",0,738800,742,0.000268814672209128,"Pro","jungle dire"
"4448",1648200,70,87,"590348637","dire","2%2E",0,738800,743,0.000269176956133938,"Pro","jungle dire"
"4449",1648200,70,87,"590348637","dire","2%2E",0,738800,744,0.000269539240058748,"Pro","jungle dire"
"4450",1654066,71,87,"590348637","dire","2%2E",0,744666,745,0.000269901523983558,"Pro","jungle dire"
"4451",1655133,70,87,"590348637","dire","2%2E",0,745733,746,0.000270263807908368,"Pro","jungle dire"
"4452",1656133,69,85,"590348637","dire","2%2E",0,746733,747,0.000270626091833178,"Pro","jungle dire"
"4453",1657333,69,82,"590348637","dire","2%2E",0,747933,748,0.000270988375757989,"Pro","jungle dire"
"4454",1658066,69,80,"590348637","dire","2%2E",0,748666,749,0.000271350659682799,"Pro","jungle dire"
"4455",1659266,71,79,"590348637","dire","2%2E",0,749866,750,0.000271712943607609,"Pro","midlane dire"
"4456",1660000,72,77,"590348637","dire","2%2E",0,750600,751,0.000272075227532419,"Pro","midlane dire"
"4457",1661133,74,75,"590348637","dire","2%2E",0,751733,752,0.000272437511457229,"Pro","midlane dire"
"4458",1662333,74,72,"590348637","dire","2%2E",0,752933,753,0.000272799795382039,"Pro","midlane dire"
"4459",1663066,74,70,"590348637","dire","2%2E",0,753666,754,0.000273162079306849,"Pro","midlane dire"
"4460",1664333,73,67,"590348637","dire","2%2E",0,754933,755,0.00027352436323166,"Pro","midlane dire"
"4461",1665266,72,67,"590348637","dire","2%2E",0,755866,756,0.00027388664715647,"Pro","midlane dire"
"4462",1666266,70,65,"590348637","dire","2%2E",0,756866,757,0.00027424893108128,"Pro","midlane dire"
"4463",1666266,70,65,"590348637","dire","2%2E",0,756866,758,0.00027461121500609,"Pro","midlane dire"
"4464",1668400,68,65,"590348637","dire","2%2E",0,759000,759,0.0002749734989309,"Pro","midlane dire"
"4465",1668800,67,65,"590348637","dire","2%2E",0,759400,760,0.00027533578285571,"Pro","midlane dire"
"4466",1670133,65,64,"590348637","dire","2%2E",0,760733,761,0.00027569806678052,"Pro","midlane dire"
"4467",1670800,64,63,"590348637","dire","2%2E",0,761400,762,0.000276060350705331,"Pro","midlane dire"
"4468",1670800,64,63,"590348637","dire","2%2E",0,761400,763,0.000276422634630141,"Pro","midlane dire"
"4469",1670800,64,63,"590348637","dire","2%2E",0,761400,764,0.000276784918554951,"Pro","midlane dire"
"4470",1674000,65,62,"590348637","dire","2%2E",0,764600,765,0.000277147202479761,"Pro","midlane dire"
"4471",1674000,65,62,"590348637","dire","2%2E",0,764600,766,0.000277509486404571,"Pro","midlane dire"
"4472",1674000,65,62,"590348637","dire","2%2E",0,764600,767,0.000277871770329381,"Pro","midlane dire"
"4473",1676733,66,62,"590348637","dire","2%2E",0,767333,768,0.000278234054254191,"Pro","midlane dire"
"4474",1676733,66,62,"590348637","dire","2%2E",0,767333,769,0.000278596338179002,"Pro","midlane dire"
"4475",1676733,66,62,"590348637","dire","2%2E",0,767333,770,0.000278958622103812,"Pro","midlane dire"
"4476",1680266,66,61,"590348637","dire","2%2E",0,770866,771,0.000279320906028622,"Pro","midlane dire"
"4477",1680266,66,61,"590348637","dire","2%2E",0,770866,772,0.000279683189953432,"Pro","midlane dire"
"4478",1681733,66,60,"590348637","dire","2%2E",0,772333,773,0.000280045473878242,"Pro","midlane dire"
"4479",1683333,66,61,"590348637","dire","2%2E",0,773933,774,0.000280407757803052,"Pro","midlane dire"
"4480",1684333,65,63,"590348637","dire","2%2E",0,774933,775,0.000280770041727862,"Pro","midlane dire"
"4481",1685333,65,66,"590348637","dire","2%2E",0,775933,776,0.000281132325652673,"Pro","midlane dire"
"4482",1686133,64,68,"590348637","dire","2%2E",0,776733,777,0.000281494609577483,"Pro","midlane dire"
"4483",1687400,63,71,"590348637","dire","2%2E",0,778000,778,0.000281856893502293,"Pro","midlane dire"
"4484",1688133,63,73,"590348637","dire","2%2E",0,778733,779,0.000282219177427103,"Pro","midlane dire"
"4485",1689000,62,75,"590348637","dire","2%2E",0,779600,780,0.000282581461351913,"Pro","jungle dire"
"4486",1690400,61,78,"590348637","dire","2%2E",0,781000,781,0.000282943745276723,"Pro","jungle dire"
"4487",1691333,59,80,"590348637","dire","2%2E",0,781933,782,0.000283306029201533,"Pro","jungle dire"
"4488",1692000,58,81,"590348637","dire","2%2E",0,782600,783,0.000283668313126344,"Pro","jungle dire"
"4489",1693266,55,82,"590348637","dire","2%2E",0,783866,784,0.000284030597051154,"Pro","jungle dire"
"4490",1693266,55,82,"590348637","dire","2%2E",0,783866,785,0.000284392880975964,"Pro","jungle dire"
"4491",1693266,55,82,"590348637","dire","2%2E",0,783866,786,0.000284755164900774,"Pro","jungle dire"
"4492",1695466,55,83,"590348637","dire","2%2E",0,786066,787,0.000285117448825584,"Pro","jungle dire"
"4493",1696600,56,83,"590348637","dire","2%2E",0,787200,788,0.000285479732750394,"Pro","jungle dire"
"4494",1698133,58,83,"590348637","dire","2%2E",0,788733,789,0.000285842016675204,"Pro","jungle dire"
"4495",1698133,58,83,"590348637","dire","2%2E",0,788733,790,0.000286204300600015,"Pro","jungle dire"
"4496",1698133,58,83,"590348637","dire","2%2E",0,788733,791,0.000286566584524825,"Pro","jungle dire"
"4497",1701333,57,83,"590348637","dire","2%2E",0,791933,792,0.000286928868449635,"Pro","jungle dire"
"4498",1701333,57,83,"590348637","dire","2%2E",0,791933,793,0.000287291152374445,"Pro","jungle dire"
"4499",1702600,58,83,"590348637","dire","2%2E",0,793200,794,0.000287653436299255,"Pro","jungle dire"
"4500",1702600,58,83,"590348637","dire","2%2E",0,793200,795,0.000288015720224065,"Pro","jungle dire"
"4501",1702600,58,83,"590348637","dire","2%2E",0,793200,796,0.000288378004148876,"Pro","jungle dire"
"4502",1706400,56,84,"590348637","dire","2%2E",0,797000,797,0.000288740288073686,"Pro","jungle dire"
"4503",1706400,56,84,"590348637","dire","2%2E",0,797000,798,0.000289102571998496,"Pro","jungle dire"
"4504",1706400,56,84,"590348637","dire","2%2E",0,797000,799,0.000289464855923306,"Pro","jungle dire"
"4505",1709333,56,86,"590348637","dire","2%2E",0,799933,800,0.000289827139848116,"Pro","jungle dire"
"4506",1710333,56,90,"590348637","dire","2%2E",0,800933,801,0.000290189423772926,"Pro","jungle dire"
"4507",1711066,56,93,"590348637","dire","2%2E",0,801666,802,0.000290551707697736,"Pro","jungle dire"
"4508",1712333,57,97,"590348637","dire","2%2E",0,802933,803,0.000290913991622547,"Pro","jungle dire"
"4509",1713133,58,99,"590348637","dire","2%2E",0,803733,804,0.000291276275547357,"Pro","jungle dire"
"4510",1714200,59,101,"590348637","dire","2%2E",0,804800,805,0.000291638559472167,"Pro","jungle dire"
"4511",1715066,60,103,"590348637","dire","2%2E",0,805666,806,0.000292000843396977,"Pro","toplane dire"
"4512",1716266,63,103,"590348637","dire","2%2E",0,806866,807,0.000292363127321787,"Pro","toplane dire"
"4513",1717333,65,105,"590348637","dire","2%2E",0,807933,808,0.000292725411246597,"Pro","toplane dire"
"4514",1718266,67,106,"590348637","dire","2%2E",0,808866,809,0.000293087695171407,"Pro","toplane dire"
"4515",1719133,69,107,"590348637","dire","2%2E",0,809733,810,0.000293449979096218,"Pro","toplane dire"
"4516",1720266,72,107,"590348637","dire","2%2E",0,810866,811,0.000293812263021028,"Pro","toplane dire"
"4517",1721066,74,107,"590348637","dire","2%2E",0,811666,812,0.000294174546945838,"Pro","toplane dire"
"4518",1722200,77,107,"590348637","dire","2%2E",0,812800,813,0.000294536830870648,"Pro","toplane dire"
"4519",1723400,80,107,"590348637","dire","2%2E",0,814000,814,0.000294899114795458,"Pro","toplane dire"
"4520",1724200,82,107,"590348637","dire","2%2E",0,814800,815,0.000295261398720268,"Pro","toplane dire"
"4521",1725333,85,107,"590348637","dire","2%2E",0,815933,816,0.000295623682645078,"Pro","toplane dire"
"4522",1726133,87,107,"590348637","dire","2%2E",0,816733,817,0.000295985966569889,"Pro","base2 dire"
"4523",1727333,90,108,"590348637","dire","2%2E",0,817933,818,0.000296348250494699,"Pro","base2 dire"
"4524",1728066,92,108,"590348637","dire","2%2E",0,818666,819,0.000296710534419509,"Pro","base2 dire"
"4525",1729266,95,108,"590348637","dire","2%2E",0,819866,820,0.000297072818344319,"Pro","base2 dire"
"4526",1730400,98,108,"590348637","dire","2%2E",0,821000,821,0.000297435102269129,"Pro","base2 dire"
"4527",1731200,100,108,"590348637","dire","2%2E",0,821800,822,0.000297797386193939,"Pro","base2 dire"
"4528",1732333,103,108,"590348637","dire","2%2E",0,822933,823,0.000298159670118749,"Pro","base2 dire"
"4529",1733133,105,108,"590348637","dire","2%2E",0,823733,824,0.00029852195404356,"Pro","base2 dire"
"4530",1734333,108,108,"590348637","dire","2%2E",0,824933,825,0.00029888423796837,"Pro","base2 dire"
"4531",1735066,110,108,"590348637","dire","2%2E",0,825666,826,0.00029924652189318,"Pro","base2 dire"
"4532",1736266,113,108,"590348637","dire","2%2E",0,826866,827,0.00029960880581799,"Pro","base2 dire"
"4533",1737400,115,109,"590348637","dire","2%2E",0,828000,828,0.0002999710897428,"Pro","base2 dire"
"4534",1738400,118,109,"590348637","dire","2%2E",0,829000,829,0.00030033337366761,"Pro","base2 dire"
"4535",1738400,118,109,"590348637","dire","2%2E",0,829000,830,0.00030069565759242,"Pro","base2 dire"
"4536",1740266,118,109,"590348637","dire","2%2E",0,830866,831,0.000301057941517231,"Pro","base2 dire"
"4537",1740266,118,109,"590348637","dire","2%2E",0,830866,832,0.000301420225442041,"Pro","base2 dire"
"4538",1740266,118,109,"590348637","dire","2%2E",0,830866,833,0.000301782509366851,"Pro","base2 dire"
"4539",1740266,118,109,"590348637","dire","2%2E",0,830866,834,0.000302144793291661,"Pro","base2 dire"
"4540",1740266,118,109,"590348637","dire","2%2E",0,830866,835,0.000302507077216471,"Pro","base2 dire"
"4541",1745200,117,109,"590348637","dire","2%2E",0,835800,836,0.000302869361141281,"Pro","base2 dire"
"4542",1746000,115,108,"590348637","dire","2%2E",0,836600,837,0.000303231645066091,"Pro","base2 dire"
"4543",1747266,115,108,"590348637","dire","2%2E",0,837866,838,0.000303593928990902,"Pro","base2 dire"
"4544",1748133,113,107,"590348637","dire","2%2E",0,838733,839,0.000303956212915712,"Pro","base2 dire"
"4545",1749333,110,107,"590348637","dire","2%2E",0,839933,840,0.000304318496840522,"Pro","base2 dire"
"4546",1750066,108,107,"590348637","dire","2%2E",0,840666,841,0.000304680780765332,"Pro","base2 dire"
"4547",1751266,105,107,"590348637","dire","2%2E",0,841866,842,0.000305043064690142,"Pro","base2 dire"
"4548",1752066,103,106,"590348637","dire","2%2E",0,842666,843,0.000305405348614952,"Pro","base2 dire"
"4549",1753266,100,106,"590348637","dire","2%2E",0,843866,844,0.000305767632539762,"Pro","base2 dire"
"4550",1754400,97,105,"590348637","dire","2%2E",0,845000,845,0.000306129916464573,"Pro","base2 dire"
"4551",1755200,95,105,"590348637","dire","2%2E",0,845800,846,0.000306492200389383,"Pro","base2 dire"
"4552",1756066,93,104,"590348637","dire","2%2E",0,846666,847,0.000306854484314193,"Pro","base2 dire"
"4553",1757333,90,103,"590348637","dire","2%2E",0,847933,848,0.000307216768239003,"Pro","base2 dire"
"4554",1758133,88,102,"590348637","dire","2%2E",0,848733,849,0.000307579052163813,"Pro","base2 dire"
"4555",1759400,85,101,"590348637","dire","2%2E",0,850000,850,0.000307941336088623,"Pro","toplane dire"
"4556",1759933,84,100,"590348637","dire","2%2E",0,850533,851,0.000308303620013434,"Pro","toplane dire"
"4557",1761066,82,98,"590348637","dire","2%2E",0,851666,852,0.000308665903938244,"Pro","jungle dire"
"4558",1762200,80,96,"590348637","dire","2%2E",0,852800,853,0.000309028187863054,"Pro","jungle dire"
"4559",1763333,78,94,"590348637","dire","2%2E",0,853933,854,0.000309390471787864,"Pro","jungle dire"
"4560",1764200,77,92,"590348637","dire","2%2E",0,854800,855,0.000309752755712674,"Pro","jungle dire"
"4561",1765400,75,90,"590348637","dire","2%2E",0,856000,856,0.000310115039637484,"Pro","jungle dire"
"4562",1765866,74,89,"590348637","dire","2%2E",0,856466,857,0.000310477323562294,"Pro","jungle dire"
"4563",1767133,72,90,"590348637","dire","2%2E",0,857733,858,0.000310839607487104,"Pro","jungle dire"
"4564",1767933,73,90,"590348637","dire","2%2E",0,858533,859,0.000311201891411915,"Pro","jungle dire"
"4565",1767933,73,90,"590348637","dire","2%2E",0,858533,860,0.000311564175336725,"Pro","jungle dire"
"4566",1767933,73,90,"590348637","dire","2%2E",0,858533,861,0.000311926459261535,"Pro","jungle dire"
"4567",1767933,73,90,"590348637","dire","2%2E",0,858533,862,0.000312288743186345,"Pro","jungle dire"
"4568",1767933,73,90,"590348637","dire","2%2E",0,858533,863,0.000312651027111155,"Pro","jungle dire"
"4569",1767933,73,90,"590348637","dire","2%2E",0,858533,864,0.000313013311035965,"Pro","jungle dire"
"4570",1767933,73,90,"590348637","dire","2%2E",0,858533,865,0.000313375594960776,"Pro","jungle dire"
"4571",1767933,73,90,"590348637","dire","2%2E",0,858533,866,0.000313737878885586,"Pro","jungle dire"
"4572",1767933,73,90,"590348637","dire","2%2E",0,858533,867,0.000314100162810396,"Pro","jungle dire"
"4573",1767933,73,90,"590348637","dire","2%2E",0,858533,868,0.000314462446735206,"Pro","jungle dire"
"4574",1778400,72,91,"590348637","dire","2%2E",0,869000,869,0.000314824730660016,"Pro","jungle dire"
"4575",1779333,73,91,"590348637","dire","2%2E",0,869933,870,0.000315187014584826,"Pro","jungle dire"
"4576",1779333,73,91,"590348637","dire","2%2E",0,869933,871,0.000315549298509636,"Pro","jungle dire"
"4577",1781133,75,92,"590348637","dire","2%2E",0,871733,872,0.000315911582434447,"Pro","jungle dire"
"4578",1782333,78,92,"590348637","dire","2%2E",0,872933,873,0.000316273866359257,"Pro","jungle dire"
"4579",1783200,80,91,"590348637","dire","2%2E",0,873800,874,0.000316636150284067,"Pro","jungle dire"
"4580",1784400,82,89,"590348637","dire","2%2E",0,875000,875,0.000316998434208877,"Pro","jungle dire"
"4581",1785133,82,87,"590348637","dire","2%2E",0,875733,876,0.000317360718133687,"Pro","midlane dire"
"4582",1786333,83,84,"590348637","dire","2%2E",0,876933,877,0.000317723002058497,"Pro","midlane dire"
"4583",1787133,83,83,"590348637","dire","2%2E",0,877733,878,0.000318085285983307,"Pro","midlane dire"
"4584",1788200,84,81,"590348637","dire","2%2E",0,878800,879,0.000318447569908118,"Pro","midlane dire"
"4585",1789266,85,80,"590348637","dire","2%2E",0,879866,880,0.000318809853832928,"Pro","midlane dire"
"4586",1790066,87,81,"590348637","dire","2%2E",0,880666,881,0.000319172137757738,"Pro","midlane dire"
"4587",1791333,88,80,"590348637","dire","2%2E",0,881933,882,0.000319534421682548,"Pro","midlane dire"
"4588",1791866,88,80,"590348637","dire","2%2E",0,882466,883,0.000319896705607358,"Pro","midlane dire"
"4589",1793400,86,78,"590348637","dire","2%2E",0,884000,884,0.000320258989532168,"Pro","midlane dire"
"4590",1794266,85,76,"590348637","dire","2%2E",0,884866,885,0.000320621273456978,"Pro","midlane dire"
"4591",1795266,83,75,"590348637","dire","2%2E",0,885866,886,0.000320983557381789,"Pro","midlane dire"
"4592",1796133,81,74,"590348637","dire","2%2E",0,886733,887,0.000321345841306599,"Pro","midlane dire"
"4593",1797200,79,72,"590348637","dire","2%2E",0,887800,888,0.000321708125231409,"Pro","midlane dire"
"4594",1798333,77,70,"590348637","dire","2%2E",0,888933,889,0.000322070409156219,"Pro","midlane dire"
"4595",1799333,75,68,"590348637","dire","2%2E",0,889933,890,0.000322432693081029,"Pro","midlane dire"
"4596",1800266,73,67,"590348637","dire","2%2E",0,890866,891,0.000322794977005839,"Pro","midlane dire"
"4597",1801200,71,66,"590348637","dire","2%2E",0,891800,892,0.000323157260930649,"Pro","midlane dire"
"4598",1802133,69,64,"590348637","dire","2%2E",0,892733,893,0.00032351954485546,"Pro","midlane dire"
"4599",1803200,67,62,"590348637","dire","2%2E",0,893800,894,0.00032388182878027,"Pro","midlane dire"
"4600",1804400,65,60,"590348637","dire","2%2E",0,895000,895,0.00032424411270508,"Pro","midlane dire"
"4601",1805200,63,59,"590348637","dire","2%2E",0,895800,896,0.00032460639662989,"Pro","midlane dire"
"4602",1806266,62,58,"590348637","dire","2%2E",0,896866,897,0.0003249686805547,"Pro","midlane dire"
"4603",1807400,64,59,"590348637","dire","2%2E",0,898000,898,0.00032533096447951,"Pro","midlane dire"
"4604",1808333,66,60,"590348637","dire","2%2E",0,898933,899,0.00032569324840432,"Pro","midlane dire"
"4605",1809133,68,60,"590348637","dire","2%2E",0,899733,900,0.000326055532329131,"Pro","midlane dire"
"4606",1810200,70,61,"590348637","dire","2%2E",0,900800,901,0.000326417816253941,"Pro","jungle dire"
"4607",1811133,71,63,"590348637","dire","2%2E",0,901733,902,0.000326780100178751,"Pro","midlane dire"
"4608",1812066,73,64,"590348637","dire","2%2E",0,902666,903,0.000327142384103561,"Pro","midlane dire"
"4609",1813133,75,66,"590348637","dire","2%2E",0,903733,904,0.000327504668028371,"Pro","midlane dire"
"4610",1813933,75,68,"590348637","dire","2%2E",0,904533,905,0.000327866951953181,"Pro","midlane dire"
"4611",1815000,76,66,"590348637","dire","2%2E",0,905600,906,0.000328229235877991,"Pro","midlane dire"
"4612",1816200,74,64,"590348637","dire","2%2E",0,906800,907,0.000328591519802802,"Pro","midlane dire"
"4613",1817000,73,62,"590348637","dire","2%2E",0,907600,908,0.000328953803727612,"Pro","jungle dire"
"4614",1818066,72,60,"590348637","dire","2%2E",0,908666,909,0.000329316087652422,"Pro","jungle dire"
"4615",1819000,71,58,"590348637","dire","2%2E",0,909600,910,0.000329678371577232,"Pro","jungle dire"
"4616",1819000,71,58,"590348637","dire","2%2E",0,909600,911,0.000330040655502042,"Pro","jungle dire"
"4617",1819000,71,58,"590348637","dire","2%2E",0,909600,912,0.000330402939426852,"Pro","jungle dire"
"4618",1819000,71,58,"590348637","dire","2%2E",0,909600,913,0.000330765223351662,"Pro","jungle dire"
"4619",1819000,71,58,"590348637","dire","2%2E",0,909600,914,0.000331127507276473,"Pro","jungle dire"
"4620",1819000,71,58,"590348637","dire","2%2E",0,909600,915,0.000331489791201283,"Pro","jungle dire"
"4621",1819000,71,58,"590348637","dire","2%2E",0,909600,916,0.000331852075126093,"Pro","jungle dire"
"4622",1819000,71,58,"590348637","dire","2%2E",0,909600,917,0.000332214359050903,"Pro","jungle dire"
"4623",1819000,71,58,"590348637","dire","2%2E",0,909600,918,0.000332576642975713,"Pro","jungle dire"
"4624",1828200,72,58,"590348637","dire","2%2E",0,918800,919,0.000332938926900523,"Pro","jungle dire"
"4625",1829400,73,61,"590348637","dire","2%2E",0,920000,920,0.000333301210825334,"Pro","jungle dire"
"4626",1830066,75,61,"590348637","dire","2%2E",0,920666,921,0.000333663494750144,"Pro","jungle dire"
"4627",1831133,77,60,"590348637","dire","2%2E",0,921733,922,0.000334025778674954,"Pro","jungle dire"
"4628",1832133,78,60,"590348637","dire","2%2E",0,922733,923,0.000334388062599764,"Pro","jungle dire"
"4629",1833333,78,61,"590348637","dire","2%2E",0,923933,924,0.000334750346524574,"Pro","jungle dire"
"4630",1833333,78,61,"590348637","dire","2%2E",0,923933,925,0.000335112630449384,"Pro","jungle dire"
"4631",1834466,77,62,"590348637","dire","2%2E",0,925066,926,0.000335474914374194,"Pro","jungle dire"
"4632",1836400,75,63,"590348637","dire","2%2E",0,927000,927,0.000335837198299005,"Pro","midlane dire"
"4633",1837266,72,61,"590348637","dire","2%2E",0,927866,928,0.000336199482223815,"Pro","jungle dire"
"4634",1838333,70,58,"590348637","dire","2%2E",0,928933,929,0.000336561766148625,"Pro","jungle dire"
"4635",1839400,69,57,"590348637","dire","2%2E",0,930000,930,0.000336924050073435,"Pro","jungle dire"
"4636",1840400,67,59,"590348637","dire","2%2E",0,931000,931,0.000337286333998245,"Pro","jungle dire"
"4637",1841200,65,59,"590348637","dire","2%2E",0,931800,932,0.000337648617923055,"Pro","void dire"
"4638",1842400,66,59,"590348637","dire","2%2E",0,933000,933,0.000338010901847865,"Pro","jungle dire"
"4639",1843266,65,59,"590348637","dire","2%2E",0,933866,934,0.000338373185772676,"Pro","void dire"
"4640",1844200,65,59,"590348637","dire","2%2E",0,934800,935,0.000338735469697486,"Pro","void dire"
"4641",1844600,66,59,"590348637","dire","2%2E",0,935200,936,0.000339097753622296,"Pro","jungle dire"
"4642",1844600,66,59,"590348637","dire","2%2E",0,935200,937,0.000339460037547106,"Pro","jungle dire"
"4643",1844600,66,59,"590348637","dire","2%2E",0,935200,938,0.000339822321471916,"Pro","jungle dire"
"4644",1848400,68,58,"590348637","dire","2%2E",0,939000,939,0.000340184605396726,"Pro","jungle dire"
"4645",1849333,69,57,"590348637","dire","2%2E",0,939933,940,0.000340546889321536,"Pro","jungle dire"
"4646",1850266,71,57,"590348637","dire","2%2E",0,940866,941,0.000340909173246347,"Pro","jungle dire"
"4647",1851266,72,56,"590348637","dire","2%2E",0,941866,942,0.000341271457171157,"Pro","jungle dire"
"4648",1852133,74,56,"590348637","dire","2%2E",0,942733,943,0.000341633741095967,"Pro","jungle dire"
"4649",1853266,76,56,"590348637","dire","2%2E",0,943866,944,0.000341996025020777,"Pro","jungle dire"
"4650",1854266,77,58,"590348637","dire","2%2E",0,944866,945,0.000342358308945587,"Pro","jungle dire"
"4651",1855266,78,60,"590348637","dire","2%2E",0,945866,946,0.000342720592870397,"Pro","jungle dire"
"4652",1856066,79,62,"590348637","dire","2%2E",0,946666,947,0.000343082876795207,"Pro","jungle dire"
"4653",1857400,80,65,"590348637","dire","2%2E",0,948000,948,0.000343445160720018,"Pro","void dire"
"4654",1858200,81,66,"590348637","dire","2%2E",0,948800,949,0.000343807444644828,"Pro","midlane dire"
"4655",1859133,82,68,"590348637","dire","2%2E",0,949733,950,0.000344169728569638,"Pro","midlane dire"
"4656",1860266,84,70,"590348637","dire","2%2E",0,950866,951,0.000344532012494448,"Pro","midlane dire"
"4657",1861333,86,71,"590348637","dire","2%2E",0,951933,952,0.000344894296419258,"Pro","midlane dire"
"4658",1862133,85,71,"590348637","dire","2%2E",0,952733,953,0.000345256580344068,"Pro","midlane dire"
"4659",1862533,84,71,"590348637","dire","2%2E",0,953133,954,0.000345618864268878,"Pro","midlane dire"
"4660",1864066,86,73,"590348637","dire","2%2E",0,954666,955,0.000345981148193689,"Pro","midlane dire"
"4661",1865066,87,75,"590348637","dire","2%2E",0,955666,956,0.000346343432118499,"Pro","midlane dire"
"4662",1866200,89,77,"590348637","dire","2%2E",0,956800,957,0.000346705716043309,"Pro","midlane dire"
"4663",1867066,90,79,"590348637","dire","2%2E",0,957666,958,0.000347067999968119,"Pro","midlane dire"
"4664",1868400,92,81,"590348637","dire","2%2E",0,959000,959,0.000347430283892929,"Pro","midlane dire"
"4665",1869400,93,84,"590348637","dire","2%2E",0,960000,960,0.000347792567817739,"Pro","midlane dire"
